config,rpt,mean_test_score,std_test_score,activation,alpha,hidden_layer_sizes,max_iter,solver,train_cpu_duration,train_runtime_duration,train_cpu_meter_result,train_dram_meter_result,test_cpu_duration,test_runtime_duration,test_cpu_meter_result,test_dram_meter_result,test_accuracy_result
52,6,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1221.618862889707,76.34465956687927,6582852349.0,0,1827.4679199224338,114.20917749404907,-252204774276.0,0,0.6507500045676283
52,7,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1207.3098928430118,75.45023846626282,6503513380.0,0,1774.7686744499952,110.91606187820435,9603789806.0,0,0.6507500045676283
52,8,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1213.1175969089381,75.81334447860718,6538376450.0,0,1839.277069922071,114.94779062271118,9992952385.0,0,0.6507500045676283
52,9,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1220.3649901370518,76.26676034927368,6591188694.0,0,1841.784314849414,115.10542607307434,10024645356.0,0,0.6507500045676283
52,10,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1216.4839873770252,76.02361583709717,6553938361.0,0,1824.0513881752267,113.99614834785461,9913907909.0,0,0.6507500045676283
52,11,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1256.7804459789768,78.54192280769348,6758699556.0,0,1817.1540683889762,113.5649344921112,9858264558.0,0,0.6507500045676283
52,12,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1213.886433395557,75.86141777038574,6530599310.0,0,1824.186642610468,114.00439453125,9897210015.0,0,0.6507500045676283
52,13,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1220.8996719671413,76.29982042312622,6569923611.0,0,1848.35375950858,115.51517128944397,10032634900.0,0,0.6507500045676283
52,14,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1201.6926147975028,75.09907913208008,6457446421.0,0,1776.8356688832864,111.04534006118774,9585017272.0,0,0.6507500045676283
52,15,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1211.9352431269363,75.73974204063416,6537275135.0,0,1833.879415451549,114.6105968952179,9969933644.0,0,0.6507500045676283
52,16,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1210.9999554213136,75.68089437484741,6525594682.0,0,1845.2684950055555,115.32237672805786,10026126189.0,0,0.6507500045676283
52,17,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1213.5734934499487,75.84235334396362,6523117274.0,0,1799.8013032237068,112.48114514350891,9715860014.0,0,0.6507500045676283
52,18,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1212.0457766335458,75.7462477684021,6531457950.0,0,1830.5796018037945,114.40416145324707,9932174768.0,0,0.6507500045676283
52,19,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1221.7804660256952,76.35463833808899,6578475469.0,0,1859.4718323433772,116.20991921424866,10083894412.0,0,0.6507500045676283
52,20,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1260.6186428628862,78.78175854682922,6788186052.0,0,1829.2172019556165,114.31895279884338,9951975012.0,0,0.6507500045676283
52,21,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1192.7207162603736,74.53923654556274,6434553900.0,0,1817.5640033800155,113.59140038490295,9896884698.0,0,0.6507500045676283
52,22,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1210.6067174002528,75.65685081481934,6533342466.0,0,1848.8581173755229,115.54721593856812,10049542450.0,0,0.6507500045676283
52,23,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1256.3672968056053,78.51640748977661,6763206258.0,0,1815.2108567357063,113.44395613670349,9863772600.0,0,0.6507500045676283
52,24,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1198.890097765252,74.92430758476257,6465048758.0,0,1830.8123011291027,114.41850137710571,9955480983.0,0,0.6507500045676283
52,25,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1208.0884607154876,75.49920701980591,6494495092.0,0,1828.8360530789942,114.2950496673584,9917233279.0,0,0.6507500045676283
52,26,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1209.8707375768572,75.61040139198303,6519161046.0,0,1840.9480010680854,115.05231976509094,10004199121.0,0,0.6507500045676283
52,27,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1263.184491155669,78.94251108169556,6779131755.0,0,1819.8274355772883,113.73224544525146,9879010659.0,0,0.6507500045676283
52,28,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1201.9583293050528,75.11587929725647,6478000811.0,0,1840.4526257831603,115.02037620544434,9997871501.0,0,0.6507500045676283
52,29,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",200,sgd,1190.9294761046767,74.42684531211853,6395241806.0,0,1826.4845173954964,114.14818668365479,9892617986.0,0,0.6507500045676283
53,0,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1879.51559339097,117.45944595336914,10054436967.0,0,3995.3091991150286,256.1986811161041,21387068602.0,0,0.6673122248003946
53,1,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1878.5111272910144,117.39707684516907,10058172065.0,0,4000.6604589089984,256.47008299827576,21450436725.0,0,0.6673122248003946
53,2,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1872.039855082985,116.992600440979,10024785677.0,0,3955.0688908831216,253.0737726688385,21126545160.0,0,0.6673122248003946
53,3,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1856.1320102119353,115.99882817268372,-252203321703.0,0,4022.84335007309,258.16922092437744,21567577294.0,0,0.6673122248003946
53,4,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,2145.83232348389,134.10310435295105,11465120856.0,0,3982.7315136541147,255.03252530097961,21243550719.0,0,0.6673122248003946
53,5,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1866.0021456591785,116.61529922485352,9994454455.0,0,3994.593139098957,256.1060481071472,21424594201.0,0,0.6673122248003946
53,6,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1885.3484933720902,117.82391142845154,10102586869.0,0,4005.534173704218,256.9131784439087,21465985452.0,0,0.6673122248003946
53,7,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1870.014542165678,116.86574745178223,10029981220.0,0,3957.3757763379253,253.1425564289093,21193593999.0,0,0.6673122248003946
53,8,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1867.9586729290895,116.73754262924194,10020913677.0,0,3990.879730734043,255.694842338562,21377781882.0,0,0.6673122248003946
53,9,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1881.7180241309106,117.59780740737915,10101005025.0,0,3954.5713651282713,253.14336943626404,21179305888.0,0,0.6673122248003946
53,10,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1878.3470205888152,117.38740038871765,10066404223.0,0,3981.7567648952827,254.99845433235168,21269560783.0,0,0.6673122248003946
53,11,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1936.256822673604,121.00567030906677,10347607238.0,0,4004.1749456431717,256.8479709625244,21429167004.0,0,0.6673122248003946
53,12,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1876.1978186899796,117.25207781791687,10049913420.0,0,4018.0749399224296,257.86431527137756,21513395914.0,0,0.6673122248003946
53,13,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1880.2533412789926,117.50578880310059,10081790719.0,0,4017.345438352786,257.6578948497772,21468609225.0,0,0.6673122248003946
53,14,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1862.5670261578634,116.40031123161316,9968996940.0,0,3951.4131075376645,252.76100826263428,21090642908.0,0,0.6673122248003946
53,15,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1868.9043175773695,116.79695892333984,10019561692.0,0,4000.626016067341,256.6416337490082,21474100726.0,0,0.6673122248003946
53,16,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1863.3801077865064,116.45156788825989,9983710525.0,0,3975.3753245612606,254.68612718582153,21255936552.0,0,0.6673122248003946
53,17,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1862.8509355206043,116.4177873134613,9972808392.0,0,3999.99785794504,256.5065414905548,-240734688893.0,0,0.6673122248003946
53,18,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1872.4006969649345,117.01522588729858,10023630955.0,0,4001.14211552497,256.2985727787018,21427642534.0,0,0.6673122248003946
53,19,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1877.502701241523,117.33404684066772,10064746756.0,0,3998.569415770471,256.56165647506714,21453107800.0,0,0.6673122248003946
53,20,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1926.7195332236588,120.40980505943298,10330773907.0,0,4022.58231379278,258.0414276123047,21574818547.0,0,0.6673122248003946
53,21,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1857.1887375805527,116.06418681144714,9963948430.0,0,4000.342922752723,256.48034405708313,21465392497.0,0,0.6673122248003946
53,22,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1872.2003117501736,117.00277137756348,10053985737.0,0,4015.7345016226172,257.59889912605286,21565126921.0,0,0.6673122248003946
53,23,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1921.2600645143539,120.06831002235413,10289009732.0,0,4000.235328119248,256.45025753974915,21427950882.0,0,0.6673122248003946
53,24,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1861.2344685588032,116.31692266464233,9977412995.0,0,4001.4405745379627,256.70618414878845,21502177559.0,0,0.6673122248003946
53,25,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1869.364489203319,116.8250732421875,10004060876.0,0,3991.0309937316924,255.6129629611969,21341244073.0,0,0.6673122248003946
53,26,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1866.3904641531408,116.63964343070984,10004168115.0,0,4008.0228838846087,256.8716824054718,-240709311395.0,0,0.6673122248003946
53,27,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1928.7426541578025,120.53604936599731,10306407699.0,0,3972.7140996791422,254.4615523815155,21209682213.0,0,0.6673122248003946
53,28,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1868.2944184206426,116.75803399085999,10017539235.0,0,3997.277777750045,256.37194085121155,21403742082.0,0,0.6673122248003946
53,29,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",200,adam,1851.175075598061,115.68838596343994,9889945325.0,0,4015.1526142116636,257.62026500701904,21479506536.0,0,0.6673122248003946
54,0,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1209.7754619240295,75.60439944267273,6512768179.0,0,1812.6988168690004,113.28664422035217,9833586460.0,0,0.6507500045676283
54,1,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1215.7398023949936,75.97749996185303,6553081186.0,0,1825.1664786860347,114.06650376319885,9918452330.0,0,0.6507500045676283
54,2,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1221.056113458937,76.30964660644531,6563268598.0,0,1777.4087600971106,111.08141875267029,9606934757.0,0,0.6507500045676283
54,3,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1195.5039554610848,74.71288776397705,6441035452.0,0,1803.1789403329603,112.6919002532959,9793304519.0,0,0.6507500045676283
54,4,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1598.738411617931,99.91313171386719,8550549948.0,0,1774.3594253570773,110.89163541793823,9582500066.0,0,0.6507500045676283
54,5,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1215.2155228368938,75.94446015357971,6547499413.0,0,1820.1759901703335,113.75337266921997,9889515026.0,0,0.6507500045676283
54,6,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1208.5843070517294,75.52990770339966,6513258900.0,0,1782.4141252520494,111.39374494552612,9643197848.0,0,0.6507500045676283
54,7,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1191.0898877093568,74.43661713600159,6425428192.0,0,1818.7201819443144,113.66254162788391,9889690381.0,0,0.6507500045676283
54,8,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1262.8274099729024,78.9204831123352,6788577043.0,0,1829.1940509760752,114.31813859939575,9938813790.0,0,0.6507500045676283
54,9,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1216.3293138691224,76.0145013332367,6550193192.0,0,1770.3272087220103,110.63939380645752,-252574225784.0,0,0.6507500045676283
54,10,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1222.4028587304056,76.39376831054688,6582529597.0,0,1831.9653426837176,114.4907066822052,9943493710.0,0,0.6507500045676283
54,11,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1222.4776829425246,76.39839482307434,-255562323725.0,0,1839.7784592844546,114.9796302318573,9976073094.0,0,0.6507500045676283
54,12,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1223.2596292402595,76.44724988937378,6584400990.0,0,1822.2853612592444,113.88619613647461,9893824953.0,0,0.6507500045676283
54,13,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1207.6130557069555,75.46947956085205,6489439137.0,0,1776.937314081937,111.05182671546936,9600590473.0,0,0.6507500045676283
54,14,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1206.1844166629016,75.38057351112366,6486580257.0,0,1782.976936574094,111.43003249168396,9633448056.0,0,0.6507500045676283
54,15,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1269.9036430343986,79.36203145980835,6827991065.0,0,1828.852500657551,114.29613447189331,9930194733.0,0,0.6507500045676283
54,16,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1204.5781777594239,75.2798376083374,6463470880.0,0,1763.23537990544,110.19540452957153,9513442015.0,0,0.6507500045676283
54,17,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1166.1431118864566,72.8776216506958,6281291781.0,0,1815.4196671824902,113.45655584335327,9863050801.0,0,0.6507500045676283
54,18,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1215.9665419813246,75.99174976348877,6550881729.0,0,1824.248000212945,114.00875186920166,9906487823.0,0,0.6507500045676283
54,19,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1267.0178689286113,79.18219089508057,6815254831.0,0,1844.4509250242263,115.27138876914978,10018879016.0,0,0.6507500045676283
54,20,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1205.6544557530433,75.3472261428833,6505014169.0,0,1837.5876647997648,114.84246253967285,10000805208.0,0,0.6507500045676283
54,21,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1198.7414001785219,74.9150824546814,6468975809.0,0,1837.5643809475005,114.84063863754272,10001237336.0,0,0.6507500045676283
54,22,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1205.1859353594482,75.31755924224854,6506012032.0,0,1829.8673371970654,114.36032390594482,9946300037.0,0,0.6507500045676283
54,23,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1256.8465928602964,78.54632377624512,6761286890.0,0,1837.770807735622,114.85364055633545,9983037553.0,0,0.6507500045676283
54,24,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1203.3961532227695,75.20598411560059,6483349552.0,0,1832.4811392724514,114.52305555343628,9964338445.0,0,0.6507500045676283
54,25,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1218.766762552783,76.16664743423462,6549542071.0,0,1785.4056901764125,111.58145046234131,9638410568.0,0,0.6507500045676283
54,26,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1200.673285106197,75.03603792190552,6456724438.0,0,1827.7077996265143,114.22529006004333,9911037311.0,0,0.6507500045676283
54,27,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1222.3128463570029,76.38816356658936,6560895191.0,0,1777.6066848766059,111.09429621696472,9597088224.0,0,0.6507500045676283
54,28,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1197.8525288868695,74.8596932888031,6444693462.0,0,1837.5413038451225,114.83958768844604,9954248261.0,0,0.6507500045676283
54,29,0.6504870640728754,0.0006520091869069457,relu,0.0005,"(100,)",400,sgd,1217.083024425432,76.06158804893494,6538883652.0,0,1846.7047491651028,115.41213035583496,10004806786.0,0,0.6507500045676283
55,0,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1872.446920197981,117.01816153526306,10022160500.0,0,3982.3513148099883,255.33552598953247,21338556762.0,0,0.6673122248003946
55,1,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1870.872258645948,116.9200291633606,10032072157.0,0,4002.906024672091,256.64994621276855,21467879307.0,0,0.6673122248003946
55,2,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1872.8340887848753,117.04257464408875,10035016913.0,0,3990.3954267608933,255.65408992767334,21378738727.0,0,0.6673122248003946
55,3,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1861.2846815770026,116.32013034820557,9981669455.0,0,3998.816934183007,256.24502301216125,21426892656.0,0,0.6673122248003946
55,4,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,2390.966541617876,149.42299032211304,12748546710.0,0,3975.3739591278136,254.78292274475098,21270748708.0,0,0.6673122248003946
55,5,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1868.707436004188,116.78398990631104,10013986083.0,0,3993.166369253304,256.1188225746155,21453159984.0,0,0.6673122248003946
55,6,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1876.3893093899824,117.26398777961731,10051853723.0,0,3999.128160531167,256.4472312927246,21454184396.0,0,0.6673122248003946
55,7,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1858.5624848692678,116.15043663978577,9975735144.0,0,4010.8506629681215,257.2886471748352,21508306877.0,0,0.6673122248003946
55,8,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1930.2870515310206,120.63345789909363,10339372701.0,0,4002.694638718851,256.5832693576813,21477003552.0,0,0.6673122248003946
55,9,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1872.1768631213345,117.00172853469849,-252114326021.0,0,3984.8920381879434,255.2033612728119,21340020077.0,0,0.6673122248003946
55,10,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1883.4521940900013,117.7053234577179,10083936526.0,0,3992.8019651956856,255.98237347602844,21369082014.0,0,0.6673122248003946
55,11,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1879.3062344267964,117.44656419754028,10067267868.0,0,3999.2693451894447,256.4098355770111,21410950132.0,0,0.6673122248003946
55,12,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1875.5189429726452,117.21014738082886,10048930330.0,0,3969.925900913775,254.42541408538818,21289098941.0,0,0.6673122248003946
55,13,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1867.1967999339104,116.68946933746338,9987925298.0,0,3943.358271257952,252.50180578231812,21189644057.0,0,0.6673122248003946
55,14,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1869.7932487679645,116.85233068466187,10012695071.0,0,3985.653830281459,255.3168923854828,21305778099.0,0,0.6673122248003946
55,15,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1939.0858806064352,121.18274545669556,10388530717.0,0,3984.5699481014162,255.32672691345215,-240803037534.0,0,0.6673122248003946
55,16,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1868.2192425038666,116.75422763824463,9976524998.0,0,3951.621619145386,252.96547079086304,21133910863.0,0,0.6673122248003946
55,17,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1837.8024729331955,114.85280990600586,9858180634.0,0,3983.58007366769,255.24784350395203,21336208014.0,0,0.6673122248003946
55,18,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1875.246989281848,117.19367170333862,10049580718.0,0,4008.859950759448,256.917218208313,21447058376.0,0,0.6673122248003946
55,19,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1939.723753195256,121.22270679473877,-251762084675.0,0,4041.434045251459,259.1626055240631,21554798396.0,0,0.6673122248003946
55,20,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1873.722067700699,117.09748768806458,10057038036.0,0,3988.6007747929543,255.60384154319763,21344665145.0,0,0.6673122248003946
55,21,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1862.8810367714614,116.42024803161621,9991477291.0,0,3998.559816967696,256.4737391471863,-240683893186.0,0,0.6673122248003946
55,22,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1868.8561399839818,116.79417824745178,10027950220.0,0,4001.1961154676974,256.64874362945557,21498895402.0,0,0.6673122248003946
55,23,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1919.8825968541205,119.98228621482849,10289500698.0,0,3999.258553331718,256.33755373954773,21449233542.0,0,0.6673122248003946
55,24,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1864.7491833362728,116.5365617275238,10004378808.0,0,3961.0773630235344,253.6878855228424,21245314569.0,0,0.6673122248003946
55,25,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1883.9886310044676,117.73950362205505,10075934777.0,0,3958.853848505765,253.51333355903625,21194105715.0,0,0.6673122248003946
55,26,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1868.1277611944824,116.74786734580994,9993709401.0,0,4009.7169050294906,257.0596487522125,21438381702.0,0,0.6673122248003946
55,27,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1881.8806886076927,117.60822892189026,10062310788.0,0,3989.358793400228,255.66699814796448,-240788892429.0,0,0.6673122248003946
55,28,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1866.9991627950221,116.67771196365356,9992210748.0,0,3997.360795063898,256.4761939048767,21417066021.0,0,0.6673122248003946
55,29,0.6652009636188884,0.0007446423370284261,relu,0.0005,"(100,)",400,adam,1869.4948388878256,116.83371353149414,9994375110.0,0,3999.0073783341795,256.3744466304779,-240717709628.0,0,0.6673122248003946
56,0,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1613.1462859759922,100.81326365470886,8678388062.0,0,3446.774119760026,215.4569330215454,18572512696.0,0,0.6515447718926425
56,1,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1614.4174147689482,100.89275074005127,8694743550.0,0,3532.365322458907,220.83851552009583,19111144557.0,0,0.6515447718926425
56,2,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1657.7414193227887,103.60019159317017,8934114824.0,0,3562.2348025131505,222.6525423526764,19316969897.0,0,0.6515447718926425
56,3,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1587.197309711948,99.19203042984009,-253577372812.0,0,3550.5724328821525,221.91851949691772,19245206104.0,0,0.6515447718926425
56,4,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1955.290628778981,122.19541001319885,10482309103.0,0,3429.797887808876,214.3487470149994,18495990308.0,0,0.6515447718926425
56,5,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1609.812304400839,100.60472393035889,8672954727.0,0,3536.1320038530976,221.01137256622314,-242970601993.0,0,0.6515447718926425
56,6,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1603.0106288939714,100.18011546134949,8645557580.0,0,3561.474801391363,222.60401701927185,19317078721.0,0,0.6515447718926425
56,7,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1604.6820083539933,100.28432250022888,8663837501.0,0,3565.4057158888318,222.87283301353455,-242794171902.0,0,0.6515447718926425
56,8,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1664.2471781880595,104.00732612609863,8957545368.0,0,3558.451449526008,222.44752502441406,19273308814.0,0,0.6515447718926425
56,9,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1638.1157930726185,102.3734359741211,8842579353.0,0,3540.841568209231,221.44145035743713,19204582428.0,0,0.6515447718926425
56,10,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1621.499519072473,101.33538746833801,8716813928.0,0,3440.49181156978,215.01812934875488,18547767276.0,0,0.6515447718926425
56,11,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1598.7946189958602,99.91613030433655,8613697431.0,0,3534.7412941316143,220.93109393119812,19143394841.0,0,0.6515447718926425
56,12,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1625.3224858343601,101.57413077354431,8732211777.0,0,3449.9547242075205,215.62826251983643,-243551515056.0,0,0.6515447718926425
56,13,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1603.034285674803,100.18073534965515,8617180089.0,0,3435.024581609294,214.6774561405182,18523574405.0,0,0.6515447718926425
56,14,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1603.0730042792857,100.18421745300293,8646825093.0,0,3527.0828492771834,220.433447599411,19153776039.0,0,0.6515447718926425
56,15,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1616.5140729146078,101.02366828918457,8693020958.0,0,3441.164038706571,215.06007170677185,18551974907.0,0,0.6515447718926425
56,16,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1599.407343593426,99.95507788658142,8601370070.0,0,3421.0584923056886,213.80363655090332,18440774997.0,0,0.6515447718926425
56,17,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1609.562003461644,100.5891466140747,8653289005.0,0,3452.0415156707168,215.743665933609,18604377910.0,0,0.6515447718926425
56,18,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1605.6689545018598,100.34608626365662,-253501477499.0,0,3431.168219245039,214.43639469146729,18506969468.0,0,0.6515447718926425
56,19,0.6512726970129459,0.0006138788227132305,relu,0.0005,"(200,)",200,sgd,1654.2746298201382,103.38370203971863,8904627961.0,0,3550.7091780733317,221.9654221534729,19206023220.0,0,0.6515447718926425
