config,rpt,mean_test_score,std_test_score,bootstrap,criterion,max_depth,max_features,n_estimators,train_cpu_duration,train_runtime_duration,train_cpu_meter_result,train_dram_meter_result,test_cpu_duration,test_runtime_duration,test_cpu_meter_result,test_dram_meter_result,test_accuracy_result
71,2,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.16920493193902075,0.1691882610321045,9831214.0,0,9.688030618941411,9.687126874923706,562226282.0,0,0.765625
71,3,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17284265719354153,0.17282700538635254,9907324.0,0,10.311132351867855,10.310209274291992,589108721.0,0,0.765625
71,4,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17314236611127853,0.1731264591217041,9911474.0,0,10.341912644915283,10.340999126434326,590242934.0,0,0.765625
71,5,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17325672903098166,0.17324137687683105,9926854.0,0,10.278606220148504,10.277709245681763,586138270.0,0,0.765625
71,6,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17303594504483044,0.1730194091796875,9896459.0,0,10.180213294923306,10.179267883300781,580701700.0,0,0.765625
71,7,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17649352294392884,0.17647767066955566,10123632.0,0,10.348005035892129,10.347100496292114,591530041.0,0,0.765625
71,8,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17302542878314853,0.17300963401794434,9914403.0,0,10.152374464087188,10.151459455490112,580287698.0,0,0.765625
71,9,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17641868302598596,0.17641067504882812,10124912.0,0,10.272327181883156,10.271404266357422,587524558.0,0,0.765625
71,10,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17277490510605276,0.1727590560913086,9863379.0,0,10.750131224980578,10.749172687530518,614347059.0,0,0.765625
71,11,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17260289913974702,0.17258691787719727,9901768.0,0,10.287372165825218,10.286449670791626,588936847.0,0,0.765625
71,12,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.1717325730714947,0.17171669006347656,9862829.0,0,10.25328855891712,10.252376317977905,586540613.0,0,0.765625
71,13,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.1770162309985608,0.17700767517089844,10192967.0,0,10.272772792028263,10.271854639053345,588559162.0,0,0.765625
71,14,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17289047688245773,0.17287492752075195,9933507.0,0,10.363067332888022,10.362147092819214,592043468.0,0,0.765625
71,15,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17676544399000704,0.17674899101257324,10106115.0,0,10.486848229076713,10.485904932022095,598971915.0,0,0.765625
71,16,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.1765459179878235,0.1765298843383789,10132481.0,0,10.59503529407084,10.594091653823853,606521824.0,0,0.765625
71,17,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.1724539080169052,0.1724376678466797,9859350.0,0,10.341232672799379,10.34030556678772,591821055.0,0,0.765625
71,18,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17212963104248047,0.1721172332763672,9865209.0,0,10.136852368013933,10.13594937324524,578972273.0,0,0.765625
71,19,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17576252296566963,0.17574596405029297,10048009.0,0,10.502374466974288,10.501431703567505,599321281.0,0,0.765625
71,20,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.1729352818801999,0.17291927337646484,9887549.0,0,10.1743787759915,10.173466444015503,581271766.0,0,0.765625
71,21,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17270427499897778,0.17268848419189453,9872167.0,0,10.173599725821987,10.172690629959106,580816446.0,0,0.765625
71,22,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.1728033390827477,0.17278718948364258,9943150.0,0,10.601134062046185,10.600189447402954,605917699.0,0,0.765625
71,23,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17610384104773402,0.1760873794555664,10086156.0,0,10.25921689090319,10.258289337158203,585178800.0,0,0.765625
71,24,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17316563287749887,0.17315006256103516,9931982.0,0,10.25622652983293,10.255305290222168,586693200.0,0,0.765625
71,25,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17298372113145888,0.17296767234802246,9891209.0,0,10.436532502062619,10.43559718132019,597200926.0,0,0.765625
71,26,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.1722120949998498,0.1721963882446289,9851598.0,0,10.52689386694692,10.525959253311157,601321582.0,0,0.765625
71,27,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17230044514872134,0.17228436470031738,9862340.0,0,10.304561777971685,10.303649425506592,589627092.0,0,0.765625
71,28,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.1728252989705652,0.17280912399291992,9962010.0,0,10.431661274051294,10.43073058128357,601621507.0,0,0.765625
71,29,0.7448275862068965,0.025150254602282127,True,entropy,2,,100,0.17135515296831727,0.1713395118713379,9833837.0,0,10.49685425311327,10.495926856994629,600229603.0,0,0.765625
72,0,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.07995117595419288,0.07994389533996582,4659962.0,0,5.293554802890867,5.293083667755127,305706615.0,0,0.7708333333333334
72,1,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.07777433190494776,0.07776761054992676,4476246.0,0,5.187305002938956,5.1868510246276855,297093783.0,0,0.7708333333333334
72,2,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.07809076085686684,0.07808351516723633,4559131.0,0,5.347393081989139,5.346900224685669,309888306.0,0,0.7708333333333334
72,3,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.07983967498876154,0.07983255386352539,4561878.0,0,5.689679556060582,5.689168930053711,324746178.0,0,0.7708333333333334
72,4,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.08221228094771504,0.08220458030700684,4705799.0,0,5.571008316008374,5.57051157951355,317530682.0,0,0.7708333333333334
72,5,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.08224260900169611,0.08223533630371094,4700305.0,0,5.52792771300301,5.527442693710327,314944751.0,0,0.7708333333333334
72,6,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.07939483900554478,0.07938742637634277,4540210.0,0,5.578325298149139,5.577812194824219,318281779.0,0,0.7708333333333334
72,7,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.07999633997678757,0.07998967170715332,4593554.0,0,5.671881841961294,5.671387434005737,323795559.0,0,0.7708333333333334
72,8,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.08231555414386094,0.08230829238891602,4717334.0,0,5.590040846960619,5.58954381942749,319367713.0,0,0.7708333333333334
72,9,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.07927160593681037,0.07926464080810547,4573657.0,0,5.509996426990256,5.509498119354248,314964587.0,0,0.7708333333333334
72,10,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.08015240007080138,0.08014535903930664,4586597.0,0,5.540157767012715,5.53966498374939,316504927.0,0,0.7708333333333334
72,11,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.08021731209009886,0.08021020889282227,4604846.0,0,5.622141720028594,5.621650218963623,321821442.0,0,0.7708333333333334
72,12,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.0798268539365381,0.07981991767883301,4572132.0,0,5.781094006029889,5.780577898025513,330689278.0,0,0.7708333333333334
72,13,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.08231858187355101,0.08231139183044434,4728198.0,0,5.5060219129081815,5.505521535873413,315498643.0,0,0.7708333333333334
72,14,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.08207057998515666,0.08206343650817871,4682971.0,0,5.544151068897918,5.5436506271362305,316705611.0,0,0.7708333333333334
72,15,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.07987131993286312,0.0798642635345459,4528370.0,0,5.633216734044254,5.63271689414978,321587860.0,0,0.7708333333333334
72,16,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.08161288313567638,0.08160567283630371,4725818.0,0,5.611028473125771,5.610528230667114,320983980.0,0,0.7708333333333334
72,17,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.07935274601913989,0.079345703125,4544423.0,0,5.638484447961673,5.637981653213501,322484098.0,0,0.7708333333333334
72,18,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.0801426600664854,0.08013558387756348,4601428.0,0,5.587053850060329,5.586547374725342,319262916.0,0,0.7708333333333334
72,19,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.08004483906552196,0.08003783226013184,4569995.0,0,5.60110309580341,5.6006019115448,319518896.0,0,0.7708333333333334
72,20,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.08012735680676997,0.08012032508850098,4591663.0,0,5.558421778958291,5.557914733886719,317302471.0,0,0.7708333333333334
72,21,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.07955750077962875,0.07955026626586914,4532398.0,0,5.6226698169484735,5.622161626815796,320661106.0,0,0.7708333333333334
72,22,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.07989097200334072,0.07988405227661133,4602101.0,0,5.695261962013319,5.694746494293213,325275167.0,0,0.7708333333333334
72,23,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.07903977390378714,0.07903265953063965,4491261.0,0,5.589753673877567,5.589256286621094,318681924.0,0,0.7708333333333334
72,24,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.08013745094649494,0.0801382064819336,4599111.0,0,5.602660306962207,5.602152347564697,320442233.0,0,0.7708333333333334
72,25,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.07932271505706012,0.0793159008026123,4547962.0,0,5.489352394128218,5.488876104354858,314042652.0,0,0.7708333333333334
72,26,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.07929303799755871,0.07928609848022461,4539356.0,0,5.507321360055357,5.5068371295928955,314488147.0,0,0.7708333333333334
72,27,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.0800396769773215,0.0800325870513916,4599597.0,0,5.588812536094338,5.588317155838013,319678380.0,0,0.7708333333333334
72,28,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.07986818789504468,0.07986116409301758,4616382.0,0,5.76151935197413,5.761017560958862,332138249.0,0,0.7708333333333334
72,29,0.7639580209895053,0.032585523138775815,True,entropy,5,auto,50,0.07994297100231051,0.07993578910827637,4597156.0,0,5.674558650935069,5.674056053161621,324453698.0,0,0.7708333333333334
73,0,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15517894900403917,0.1551647186279297,9018593.0,0,10.597092129057273,10.596180200576782,612371051.0,0,0.7760416666666666
73,1,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15447233407758176,0.15445852279663086,8885902.0,0,10.331031165085733,10.33010983467102,591477307.0,0,0.7760416666666666
73,2,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15560496598482132,0.15559029579162598,9054482.0,0,10.034372566035017,10.03343152999878,581707800.0,0,0.7760416666666666
73,3,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.1633670898154378,0.16335225105285645,9363319.0,0,11.00961253605783,11.008641719818115,628636086.0,0,0.7760416666666666
73,4,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15736080100759864,0.15734624862670898,8982277.0,0,10.793473209021613,10.792505741119385,616072458.0,0,0.7760416666666666
73,5,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.1641162671148777,0.16410160064697266,9385596.0,0,11.036243000999093,11.035271167755127,629084388.0,0,0.7760416666666666
73,6,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15974991000257432,0.15973472595214844,9120216.0,0,10.921762414975092,10.92074465751648,623096732.0,0,0.7760416666666666
73,7,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.1593139071483165,0.15929961204528809,9136573.0,0,10.781310832127929,10.780367612838745,615389050.0,0,0.7760416666666666
73,8,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.1575662149116397,0.15755200386047363,9048927.0,0,10.78667413815856,10.785716772079468,616271555.0,0,0.7760416666666666
73,9,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.16340119391679764,0.16339516639709473,9375525.0,0,10.711762231076136,10.710796117782593,612320454.0,0,0.7760416666666666
73,10,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.1573488910216838,0.157334566116333,9020485.0,0,10.695775835076347,10.694814443588257,610640039.0,0,0.7760416666666666
73,11,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15797579800710082,0.15796136856079102,9094643.0,0,10.612777080852538,10.611824989318848,607457795.0,0,0.7760416666666666
73,12,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.16291887685656548,0.1629037857055664,9362831.0,0,10.73871642909944,10.73775577545166,614828015.0,0,0.7760416666666666
73,13,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15939715900458395,0.1593916416168213,9172034.0,0,10.859678192995489,10.858706712722778,622304559.0,0,0.7760416666666666
73,14,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15881352312862873,0.15880751609802246,9132484.0,0,10.98199631809257,10.981007814407349,627402508.0,0,0.7760416666666666
73,15,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.16358181298710406,0.16356658935546875,9366736.0,0,10.937964111100882,10.936991453170776,624487111.0,0,0.7760416666666666
73,16,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.1581309479661286,0.15811657905578613,9099342.0,0,10.680509050842375,10.679561138153076,611214867.0,0,0.7760416666666666
73,17,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15840691793709993,0.15839242935180664,9097327.0,0,10.77440482401289,10.773442506790161,616682564.0,0,0.7760416666666666
73,18,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15829201601445675,0.15828180313110352,9076392.0,0,10.855048968922347,10.854078769683838,620076416.0,0,0.7760416666666666
73,19,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15996493585407734,0.15995001792907715,9168068.0,0,10.779004573822021,10.778033971786499,614584242.0,0,0.7760416666666666
73,20,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15773032209835947,0.15772604942321777,9009499.0,0,10.660461758961901,10.659505367279053,608374968.0,0,0.7760416666666666
73,21,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.1595751061104238,0.1595606803894043,9153358.0,0,10.649235718883574,10.648283243179321,607270418.0,0,0.7760416666666666
73,22,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15934924990870059,0.15934252738952637,9136635.0,0,10.902717794990167,10.901733636856079,622837395.0,0,0.7760416666666666
73,23,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15808756602928042,0.15807271003723145,9054786.0,0,10.738376258173957,10.737412691116333,612790180.0,0,0.7760416666666666
73,24,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.1586180019658059,0.15860366821289062,9098304.0,0,11.10190374800004,11.100914001464844,635196250.0,0,0.7760416666666666
73,25,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15862344997003675,0.15860843658447266,9089210.0,0,10.96772589115426,10.966741800308228,632380461.0,0,0.7760416666666666
73,26,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15936727495864034,0.15935254096984863,9145668.0,0,10.984658948844299,10.98368763923645,626483442.0,0,0.7760416666666666
73,27,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15868929983116686,0.1586744785308838,9083533.0,0,10.896711464039981,10.895754098892212,623326164.0,0,0.7760416666666666
73,28,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.16330188885331154,0.16328668594360352,9448218.0,0,10.634913582121953,10.63398265838623,612700153.0,0,0.7760416666666666
73,29,0.7622188905547227,0.029288461406754247,True,entropy,5,auto,100,0.15948981302790344,0.15947532653808594,9163490.0,0,10.637603844050318,10.636661529541016,608306792.0,0,0.7760416666666666
74,0,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.0801930942106992,0.08018970489501953,4645191.0,0,5.282080694101751,5.2816150188446045,304967421.0,0,0.7708333333333334
74,1,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.07856655702926219,0.07855939865112305,4493153.0,0,5.257077500922605,5.256615400314331,300950401.0,0,0.7708333333333334
74,2,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.07776445802301168,0.07775735855102539,4496631.0,0,5.0948112909682095,5.094334363937378,295345131.0,0,0.7708333333333334
74,3,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.08217296283692122,0.08216571807861328,4712695.0,0,5.650995576987043,5.650488376617432,322697111.0,0,0.7708333333333334
74,4,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.07975145801901817,0.07974433898925781,4582568.0,0,5.539473268203437,5.538978815078735,316331527.0,0,0.7708333333333334
74,5,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.07954509695991874,0.07953786849975586,4563831.0,0,5.638764725998044,5.638270616531372,321571259.0,0,0.7708333333333334
74,6,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.08219317113980651,0.08218550682067871,4701527.0,0,5.6912035760469735,5.6906774044036865,324544884.0,0,0.7708333333333334
74,7,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.08004665304906666,0.08003973960876465,4600757.0,0,5.617831445066258,5.617342472076416,320896701.0,0,0.7708333333333334
74,8,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.08041859697550535,0.08041167259216309,4589282.0,0,5.59017111803405,5.589669704437256,319530432.0,0,0.7708333333333334
74,9,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.08202111488208175,0.08201384544372559,4674183.0,0,5.546923778951168,5.546430826187134,316781842.0,0,0.7708333333333334
74,10,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.08222678699530661,0.08221960067749023,4693957.0,0,5.58843744196929,5.587940454483032,318927712.0,0,0.7708333333333334
74,11,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.08017186098732054,0.08016467094421387,4611744.0,0,5.488038066076115,5.487549304962158,314171498.0,0,0.7708333333333334
74,12,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.07981272507458925,0.07980585098266602,4582447.0,0,5.567741926992312,5.567246675491333,318754921.0,0,0.7708333333333334
74,13,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.07999513694085181,0.07998800277709961,4609973.0,0,5.613308314001188,5.612806558609009,321447847.0,0,0.7708333333333334
74,14,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.0801342399790883,0.08012723922729492,4604663.0,0,5.603424211964011,5.602925539016724,320041295.0,0,0.7708333333333334
74,15,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.08221936388872564,0.08221173286437988,4707874.0,0,5.879088505869731,5.8785624504089355,335621516.0,0,0.7708333333333334
74,16,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.08198389387689531,0.08197689056396484,4723497.0,0,5.548990949057043,5.548487663269043,317503583.0,0,0.7708333333333334
74,17,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.07909682695753872,0.07909011840820312,4533498.0,0,5.7124659300316125,5.711948871612549,326895647.0,0,0.7708333333333334
74,18,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.07929989299736917,0.07929277420043945,4527149.0,0,5.535196918994188,5.534713983535767,315911056.0,0,0.7708333333333334
74,19,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.08017837582156062,0.08018112182617188,4597094.0,0,5.514927414013073,5.514420032501221,314233999.0,0,0.7708333333333334
74,20,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.08011571015231311,0.080108642578125,4593922.0,0,5.49478975799866,5.494298696517944,313253287.0,0,0.7708333333333334
74,21,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.07923216698691249,0.07922506332397461,4540515.0,0,5.746726318961009,5.746212482452393,328035538.0,0,0.7708333333333334
74,22,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.07939827884547412,0.0793910026550293,4541797.0,0,5.631645902991295,5.63114333152771,321795258.0,0,0.7708333333333334
74,23,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.07911619101651013,0.07910919189453125,4517261.0,0,5.634147471981123,5.633641242980957,321824188.0,0,0.7708333333333334
74,24,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.07929916400462389,0.07929205894470215,4571033.0,0,5.5711128080729395,5.57061505317688,319046059.0,0,0.7708333333333334
74,25,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.07949570496566594,0.07948875427246094,4584645.0,0,5.6876242470461875,5.6871325969696045,327913711.0,0,0.7708333333333334
74,26,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.07920557097531855,0.07919836044311523,4528431.0,0,5.504092765040696,5.503612041473389,314025747.0,0,0.7708333333333334
74,27,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.07933157193474472,0.07932448387145996,4541371.0,0,5.5730216761585325,5.572534799575806,318564858.0,0,0.7708333333333334
74,28,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.07961054006591439,0.07960343360900879,4654712.0,0,5.6267429939471185,5.6262366771698,324120752.0,0,0.7708333333333334
74,29,0.7639580209895053,0.032585523138775815,True,entropy,5,sqrt,50,0.0795508089940995,0.0795438289642334,4547719.0,0,5.5330535501707345,5.532564640045166,316498029.0,0,0.7708333333333334
75,0,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.15583647997118533,0.15582990646362305,9060829.0,0,10.28149564890191,10.280588150024414,593711981.0,0,0.7760416666666666
75,1,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.1553558970335871,0.15534162521362305,8944251.0,0,10.457118066959083,10.45618486404419,598273493.0,0,0.7760416666666666
75,2,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.15381035394966602,0.15380406379699707,9005043.0,0,10.010286512086168,10.009349822998047,580875893.0,0,0.7760416666666666
75,3,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.16364022390916944,0.16362524032592773,9345435.0,0,11.080098457168788,11.079105138778687,632598662.0,0,0.7760416666666666
75,4,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.1587169230915606,0.15870237350463867,9127357.0,0,10.845843264833093,10.844869375228882,619122623.0,0,0.7760416666666666
75,5,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.1638257671147585,0.16381072998046875,9366737.0,0,11.083009586902335,11.082042217254639,632539152.0,0,0.7760416666666666
75,6,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.1601350309792906,0.16011953353881836,9187842.0,0,10.7362538469024,10.735251903533936,612877399.0,0,0.7760416666666666
75,7,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.1578430428635329,0.15782880783081055,9021340.0,0,10.797772336984053,10.796834707260132,616325570.0,0,0.7760416666666666
75,8,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.16273433808237314,0.16272330284118652,9346534.0,0,10.642297878162935,10.641348361968994,608374662.0,0,0.7760416666666666
75,9,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.16335594607517123,0.16334056854248047,9369850.0,0,10.947573350043967,10.94658875465393,626055403.0,0,0.7760416666666666
75,10,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.16350094019435346,0.16348600387573242,9363623.0,0,10.935892025008798,10.934914588928223,624943346.0,0,0.7760416666666666
75,11,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.1584653260651976,0.15844964981079102,9090736.0,0,10.637444600928575,10.636495113372803,608696256.0,0,0.7760416666666666
75,12,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.15772697911597788,0.1577160358428955,9051491.0,0,10.755336044123396,10.7543785572052,615673534.0,0,0.7760416666666666
75,13,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.16353365499526262,0.16351842880249023,9383643.0,0,11.244400731055066,11.243398904800415,643378603.0,0,0.7760416666666666
75,14,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.15763050806708634,0.15761613845825195,9087135.0,0,10.601268805097789,10.600316047668457,605907506.0,0,0.7760416666666666
75,15,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.159781085094437,0.15976667404174805,9165809.0,0,10.945020371116698,10.944038391113281,625015917.0,0,0.7760416666666666
75,16,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.15867679589428008,0.1586623191833496,9099464.0,0,10.891572511056438,10.890603065490723,623107292.0,0,0.7760416666666666
75,17,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.15879623498767614,0.15878891944885254,9115028.0,0,10.874625045107678,10.873642444610596,621900446.0,0,0.7760416666666666
75,18,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.1592879630625248,0.1592731475830078,9140358.0,0,10.96116266399622,10.9601731300354,626432356.0,0,0.7760416666666666
75,19,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.1587604470551014,0.15874552726745605,9063514.0,0,10.888884095940739,10.887912034988403,619850586.0,0,0.7760416666666666
75,20,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.15739624784328043,0.15738177299499512,9004494.0,0,10.55299306800589,10.552045106887817,602161056.0,0,0.7760416666666666
75,21,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.15919372509233654,0.1591789722442627,9111732.0,0,10.788530274992809,10.78755784034729,615164075.0,0,0.7760416666666666
75,22,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.15949708293192089,0.15948224067687988,9155434.0,0,12.41191891185008,12.410810708999634,718754568.0,0,0.7760416666666666
75,23,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.159412955166772,0.15939831733703613,9135414.0,0,10.897950024111196,10.89698076248169,622266291.0,0,0.7760416666666666
75,24,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.1583005920983851,0.15828609466552734,9060158.0,0,10.75630389014259,10.75533676147461,614992139.0,0,0.7760416666666666
75,25,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.15906428499147296,0.15904974937438965,9153357.0,0,10.603083461988717,10.602153062820435,611132104.0,0,0.7760416666666666
75,26,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.1591547690331936,0.15914011001586914,9118445.0,0,10.877181045943871,10.87621259689331,621341732.0,0,0.7760416666666666
75,27,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.15822543413378298,0.15821075439453125,9093544.0,0,11.026883375132456,11.025891304016113,630758884.0,0,0.7760416666666666
75,28,0.7622188905547227,0.029288461406754247,True,entropy,5,sqrt,100,0.15771815180778503,0.15771126747131348,9096473.0,0,10.806291613960639,10.80534029006958,622959343.0,0,0.7760416666666666
