"","config","rpt","mean_test_score","std_test_score","activation","alpha","hidden_layer_sizes","max_iter","solver","train_cpu_duration","train_runtime_duration","train_cpu_meter_result","train_dram_meter_result","test_cpu_duration","test_runtime_duration","test_cpu_meter_result","test_dram_meter_result","test_accuracy_result","act","hls","sol","PF"
"3301",110,0,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0528754760000538,0.0528707504272461,3021354,0,0.14352579399997,0.143666744232178,8259073,0,0.537037037037037,1,5,3,TRUE
"3302",110,1,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0530650680011604,0.0530605316162109,3076958,0,0.142357892000291,0.142345190048218,8227030,0,0.537037037037037,1,5,3,TRUE
"3303",110,2,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0580666280002333,0.0580618381500244,3339164,0,0.158479401998193,0.158465385437012,9078590,0,0.537037037037037,1,5,3,TRUE
"3304",110,3,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0581682350020856,0.0581636428833008,3354850,0,0.158091352997872,0.158077239990234,9125403,0,0.537037037037037,1,5,3,TRUE
"3305",110,4,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0532294250006089,0.0532252788543701,3054435,0,0.146106924999913,0.14609432220459,8391764,0,0.537037037037037,1,5,3,TRUE
"3306",110,5,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0527904939954169,0.052786111831665,3055779,0,0.144491334998747,0.144478321075439,8310403,0,0.537037037037037,1,5,3,TRUE
"3307",110,6,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0529586330085294,0.0529544353485107,3047783,0,0.142353342002025,0.142340660095215,8254862,0,0.537037037037037,1,5,3,TRUE
"3308",110,7,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0535956539970357,0.0535914897918701,3118034,0,0.144026371999644,0.144013643264771,8311197,0,0.537037037037037,1,5,3,TRUE
"3309",110,8,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0530499239976052,0.0530455112457275,3055901,0,0.143159674000344,0.143146991729736,8242227,0,0.537037037037037,1,5,3,TRUE
"3310",110,9,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0531547189893899,0.0531504154205322,3073601,0,0.14123475899396,0.141222476959229,8180704,0,0.537037037037037,1,5,3,TRUE
"3311",110,10,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0533165939996252,0.0533120632171631,3061821,0,0.143705604990828,0.143692970275879,8246683,0,0.537037037037037,1,5,3,TRUE
"3312",110,11,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0529266730009113,0.0529227256774902,3052055,0,0.143467059999239,0.143454551696777,8251260,0,0.537037037037037,1,5,3,TRUE
"3313",110,12,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0529146729968488,0.052910327911377,3059379,0,0.144370267982595,0.144357919692993,8326761,0,0.537037037037037,1,5,3,TRUE
"3314",110,13,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0531484429957345,0.0531437397003174,3057000,0,0.145042137010023,0.145029306411743,8319986,0,0.537037037037037,1,5,3,TRUE
"3315",110,14,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0534412350098137,0.0534369945526123,3125846,0,0.145149327989202,0.145136594772339,8390176,0,0.537037037037037,1,5,3,TRUE
"3316",110,15,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0533431229996495,0.0533385276794434,3087333,0,0.14393046501209,0.143935441970825,8248087,0,0.537037037037037,1,5,3,TRUE
"3317",110,16,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0532838469953276,0.0532796382904053,3086478,0,0.143096914980561,0.143084526062012,8226847,0,0.537037037037037,1,5,3,TRUE
"3318",110,17,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0532200840243604,0.0532159805297852,3067313,0,0.14380501001142,0.143792390823364,8352335,0,0.537037037037037,1,5,3,TRUE
"3319",110,18,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0529012729821261,0.0528969764709473,3024101,0,0.14321507900604,0.143202543258667,8245279,0,0.537037037037037,1,5,3,TRUE
"3320",110,19,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0581106960016768,0.0581061840057373,3351249,0,0.159065704006935,0.159051418304443,9181251,0,0.537037037037037,1,5,3,TRUE
"3321",110,20,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0530948340019677,0.0530903339385986,3053215,0,0.144130403001327,0.144117832183838,8329812,0,0.537037037037037,1,5,3,TRUE
"3322",110,21,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0527890140074305,0.0527844429016113,3035210,0,0.143759155005682,0.143746376037598,8342691,0,0.537037037037037,1,5,3,TRUE
"3323",110,22,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0530886129708961,0.0530843734741211,3073539,0,0.143179467995651,0.143167018890381,8296977,0,0.537037037037037,1,5,3,TRUE
"3324",110,23,0.56875,0.0667317390751957,"logistic",0.002,"(5,)",100,"lbfgs",0.0529601040179841,0.0529558658599854,3068595,0,0.142343324958347,0.142484188079834,8226603,0,0.537037037037037,1,5,3,TRUE
