"","config","rpt","mean_test_score","std_test_score","activation","alpha","hidden_layer_sizes","max_iter","solver","train_cpu_duration","train_runtime_duration","train_cpu_meter_result","train_dram_meter_result","test_cpu_duration","test_runtime_duration","test_cpu_meter_result","test_dram_meter_result","test_accuracy_result","act","hls","sol","PF"
"3725",124,4,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.235873990983237,0.235852241516113,13598293,0,0.154303196002729,0.154289484024048,8908791,0,0.692708333333333,1,10,1,TRUE
"3726",124,5,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.23667032099911,0.236652612686157,13632839,0,0.153725137992296,0.153711318969727,8889016,0,0.692708333333333,1,10,1,TRUE
"3727",124,6,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.248623636987759,0.248600959777832,14323937,0,0.153345439990517,0.153331995010376,8839333,0,0.692708333333333,1,10,1,TRUE
"3728",124,7,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.234852299006889,0.23483419418335,13614224,0,0.1534722049837,0.153458595275879,8903113,0,0.692708333333333,1,10,1,TRUE
"3729",124,8,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.237619060964789,0.237607717514038,13755030,0,0.153620552038774,0.153606653213501,8906105,0,0.692708333333333,1,10,1,TRUE
"3730",124,9,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.25171570800012,0.251692533493042,14493249,0,0.165509695012588,0.165495157241821,9549963,0,0.692708333333333,1,10,1,TRUE
"3731",124,10,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.2343584849732,0.234345436096191,13530543,0,0.153434954991098,0.15342116355896,8857889,0,0.692708333333333,1,10,1,TRUE
"3732",124,11,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.235474414017517,0.235452890396118,13650173,0,0.153397621994372,0.15338397026062,8887795,0,0.692708333333333,1,10,1,TRUE
"3733",124,12,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.241619687993079,0.241597175598145,13954250,0,0.153859329002444,0.153845548629761,8884071,0,0.692708333333333,1,10,1,TRUE
"3734",124,13,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.235201711999252,0.235180139541626,13640285,0,0.154140225960873,0.154126405715942,8885292,0,0.692708333333333,1,10,1,TRUE
"3735",124,14,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.234553482034244,0.234532117843628,13592067,0,0.154168294975534,0.154154539108276,8922157,0,0.692708333333333,1,10,1,TRUE
"3736",124,15,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.247364697046578,0.247341871261597,14338037,0,0.15409623994492,0.154082536697388,8956093,0,0.692708333333333,1,10,1,TRUE
"3737",124,16,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.235974768991582,0.235963344573975,13601040,0,0.153573940973729,0.153560161590576,8838905,0,0.692708333333333,1,10,1,TRUE
"3738",124,17,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.23602276109159,0.236001253128052,13593165,0,0.153885626932606,0.153872013092041,8881508,0,0.692708333333333,1,10,1,TRUE
