"","config","rpt","mean_test_score","std_test_score","activation","alpha","hidden_layer_sizes","max_iter","solver","train_cpu_duration","train_runtime_duration","train_cpu_meter_result","train_dram_meter_result","test_cpu_duration","test_runtime_duration","test_cpu_meter_result","test_dram_meter_result","test_accuracy_result","act","hls","sol","PF"
"3031",101,0,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0774417019999873,0.0774354934692383,4442493,0,0.12905241999988,0.129040956497192,7436139,0,0.897727272727273,1,2,3,TRUE
"3032",101,1,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0774029200001678,0.0773963928222656,4445789,0,0.115772338998795,0.115762233734131,6691023,0,0.897727272727273,1,2,3,TRUE
"3033",101,2,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0776635629954399,0.0776572227478027,4485035,0,0.115209039999172,0.115199089050293,6655196,0,0.897727272727273,1,2,3,TRUE
"3034",101,3,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0819993389886804,0.0819923877716064,4723072,0,0.122375260005356,0.122364282608032,7032880,0,0.897727272727273,1,2,3,TRUE
"3035",101,4,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0839927470078692,0.0839858055114746,4812243,0,0.126514685005532,0.126507997512817,7293682,0,0.897727272727273,1,2,3,TRUE
"3036",101,5,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0772736399958376,0.0772671699523926,4466541,0,0.120019999987562,0.120009660720825,6968732,0,0.897727272727273,1,2,3,TRUE
"3037",101,6,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0838480490201619,0.08384108543396,4839893,0,0.126802838000003,0.126791715621948,7314740,0,0.897727272727273,1,2,3,TRUE
"3038",101,7,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0772696860076394,0.077263355255127,4472156,0,0.121977289993083,0.121977567672729,7056622,0,0.897727272727273,1,2,3,TRUE
"3039",101,8,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0778905210027006,0.0778844356536865,4510181,0,0.116500033996999,0.116490125656128,6704757,0,0.897727272727273,1,2,3,TRUE
"3040",101,9,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0812299410172272,0.0812232494354248,4675464,0,0.128217054996639,0.128206014633179,7390423,0,0.897727272727273,1,2,3,TRUE
"3041",101,10,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0771474089997355,0.0771405696868896,4418629,0,0.115274253999814,0.115264415740967,6576582,0,0.897727272727273,1,2,3,TRUE
"3042",101,11,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0779566579731181,0.0779502391815186,4655018,0,0.115755949984305,0.115746021270752,6915266,0,0.897727272727273,1,2,3,TRUE
"3043",101,12,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0793708299752325,0.0793642997741699,4551502,0,0.127079028985463,0.127068042755127,7323773,0,0.897727272727273,1,2,3,TRUE
"3044",101,13,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0775820529670455,0.0775754451751709,4596729,0,0.115835700999014,0.115829944610596,6798690,0,0.897727272727273,1,2,3,TRUE
"3045",101,14,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0774740899796598,0.077467679977417,4465565,0,0.115916922979522,0.115907192230225,6631270,0,0.897727272727273,1,2,3,TRUE
"3046",101,15,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0801082800026052,0.0801105499267578,4652393,0,0.116764147009235,0.116754293441772,6749495,0,0.897727272727273,1,2,3,TRUE
"3047",101,16,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0780476159998216,0.0780410766601562,4499012,0,0.120758884004317,0.120748281478882,6947614,0,0.897727272727273,1,2,3,TRUE
"3048",101,17,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0771561349974945,0.0771498680114746,4446400,0,0.116215354006272,0.116204977035522,6697370,0,0.897727272727273,1,2,3,TRUE
"3049",101,18,0.889695210449927,0.0346967578748387,"logistic",0.002,"(2,)",200,"lbfgs",0.0773983909748495,0.0773918628692627,4437794,0,0.122983700013719,0.122973203659058,7098919,0,0.897727272727273,1,2,3,TRUE
