"","config","rpt","mean_test_score","std_test_score","activation","alpha","hidden_layer_sizes","max_iter","solver","train_cpu_duration","train_runtime_duration","train_cpu_meter_result","train_dram_meter_result","test_cpu_duration","test_runtime_duration","test_cpu_meter_result","test_dram_meter_result","test_accuracy_result","act","hls","sol","PF"
"23341",778,0,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.339736987999913,0.3397057056427,19397350,0,0.130091473999983,0.130079746246338,7459271,0,0.947368421052632,3,2,1,TRUE
"23342",778,1,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.336965555999996,0.336933851242065,19320203,0,0.130625748999591,0.130614042282104,7496929,0,0.947368421052632,3,2,1,TRUE
"23343",778,2,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.340660948000732,0.340628862380981,19485057,0,0.128807913999481,0.128796339035034,7404340,0,0.947368421052632,3,2,1,TRUE
"23344",778,3,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.337772753002355,0.337740659713745,19405224,0,0.130031372998928,0.130019903182983,7525983,0,0.947368421052632,3,2,1,TRUE
"23345",778,4,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.339199439004005,0.339167356491089,19456249,0,0.130823232000694,0.130811929702759,7549725,0,0.947368421052632,3,2,1,TRUE
"23346",778,5,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.341733245004434,0.341701507568359,19608897,0,0.131239558002562,0.13122820854187,7542950,0,0.947368421052632,3,2,1,TRUE
"23347",778,6,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.345405132000451,0.345373392105103,19758311,0,0.13046640399989,0.130454778671265,7465862,0,0.947368421052632,3,2,1,TRUE
"23348",778,7,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.339756863002549,0.339736223220825,19444653,0,0.130673502004356,0.130662202835083,7466778,0,0.947368421052632,3,2,1,TRUE
"23349",778,8,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.359302871998807,0.359269142150879,20598031,0,0.130640456001856,0.13062858581543,7500896,0,0.947368421052632,3,2,1,TRUE
"23350",778,9,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.340387996009667,0.340356111526489,19498973,0,0.130259387995466,0.130248069763184,7483685,0,0.947368421052632,3,2,1,TRUE
"23351",778,10,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.33758001300157,0.33754825592041,19430614,0,0.130738601001212,0.130727052688599,7491191,0,0.947368421052632,3,2,1,TRUE
"23352",778,11,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.363314194008126,0.363280296325684,20792428,0,0.143958049011417,0.143945217132568,8263895,0,0.947368421052632,3,2,1,TRUE
"23353",778,12,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.338510567991761,0.338478803634644,19340282,0,0.130571750996751,0.130560159683228,7527508,0,0.947368421052632,3,2,1,TRUE
"23354",778,13,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.339302918000612,0.339271068572998,19433177,0,0.130562645004829,0.130564212799072,7502178,0,0.947368421052632,3,2,1,TRUE
"23355",778,14,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.362223172996892,0.362189054489136,20702768,0,0.143671120007639,0.14365816116333,8242899,0,0.947368421052632,3,2,1,TRUE
"23356",778,15,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.337825483002234,0.337793350219727,19275706,0,0.129852584999753,0.129857540130615,7404644,0,0.947368421052632,3,2,1,TRUE
"23357",778,16,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.339347619999899,0.33931565284729,19490856,0,0.130031125998357,0.130019426345825,7512493,0,0.947368421052632,3,2,1,TRUE
"23358",778,17,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.339708669023821,0.339680910110474,19417370,0,0.129875938000623,0.129864454269409,7469280,0,0.947368421052632,3,2,1,TRUE
"23359",778,18,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.346510738978395,0.346478462219238,19842357,0,0.13113588001579,0.131124258041382,7493694,0,0.947368421052632,3,2,1,TRUE
"23360",778,19,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.33829248600523,0.338415861129761,19276379,0,0.130088885984151,0.130082368850708,7405986,0,0.947368421052632,3,2,1,TRUE
"23361",778,20,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.339223224000307,0.339191436767578,19474254,0,0.133170101995347,0.133158445358276,7633891,0,0.947368421052632,3,2,1,TRUE
"23362",778,21,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.363647810998373,0.363620758056641,20747933,0,0.143341910006711,0.143328905105591,8204141,0,0.947368421052632,3,2,1,TRUE
"23363",778,22,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.365729646000545,0.365695238113403,20964851,0,0.14346168001066,0.143449068069458,8228372,0,0.947368421052632,3,2,1,TRUE
"23364",778,23,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.339903907006374,0.339872360229492,19353710,0,0.131187633989612,0.131175994873047,7464764,0,0.947368421052632,3,2,1,TRUE
"23365",778,24,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.339540068991482,0.339508295059204,19370189,0,0.13028143599513,0.130270004272461,7412274,0,0.947368421052632,3,2,1,TRUE
"23366",778,25,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.341316940000979,0.341289043426514,19483349,0,0.129805204982404,0.129793882369995,7387249,0,0.947368421052632,3,2,1,TRUE
"23367",778,26,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.338448563008569,0.338416814804077,19351940,0,0.13804760700441,0.138035535812378,7878521,0,0.947368421052632,3,2,1,TRUE
"23368",778,27,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.345646041998407,0.345613479614258,19728831,0,0.129922003019601,0.129910469055176,7447491,0,0.947368421052632,3,2,1,TRUE
"23369",778,28,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.339989638014231,0.33995795249939,19491771,0,0.130179399973713,0.130167722702026,7460735,0,0.947368421052632,3,2,1,TRUE
"23370",778,29,0.981818181818182,0.0222680885707561,"tanh",0.001,"(2,)",800,"adam",0.339473138010362,0.339441537857056,19384777,0,0.131781374977436,0.131769895553589,7582073,0,0.947368421052632,3,2,1,TRUE
"30721",1024,0,0.972727272727273,0.0222680885707561,"tanh",2e-04,"(100,)",200,"adam",0.156081836999874,0.156067609786987,8935829,0,0.240041835999364,0.240019798278809,13710658,0,0.973684210526316,3,100,1,TRUE
"30722",1024,1,0.972727272727273,0.0222680885707561,"tanh",2e-04,"(100,)",200,"adam",0.155105006000667,0.155090808868408,8878700,0,0.231729910001377,0.231708526611328,13183683,0,0.973684210526316,3,100,1,TRUE
"30723",1024,2,0.972727272727273,0.0222680885707561,"tanh",2e-04,"(100,)",200,"adam",0.157444823002152,0.157430410385132,9136024,0,0.231797499000095,0.231776237487793,13378750,0,0.973684210526316,3,100,1,TRUE
"30724",1024,3,0.972727272727273,0.0222680885707561,"tanh",2e-04,"(100,)",200,"adam",0.154509569001675,0.154495239257812,8852944,0,0.230958877000376,0.230937480926514,13174345,0,0.973684210526316,3,100,1,TRUE
"30725",1024,4,0.972727272727273,0.0222680885707561,"tanh",2e-04,"(100,)",200,"adam",0.154399275001197,0.154395818710327,8823464,0,0.231694698006322,0.231673240661621,13208340,0,0.973684210526316,3,100,1,TRUE
"30726",1024,5,0.972727272727273,0.0222680885707561,"tanh",2e-04,"(100,)",200,"adam",0.162144032001379,0.162129163742065,9273353,0,0.246815673002857,0.246793508529663,14133874,0,0.973684210526316,3,100,1,TRUE
