"","config","rpt","mean_test_score","std_test_score","activation","alpha","hidden_layer_sizes","max_iter","solver","train_cpu_duration","train_runtime_duration","train_cpu_meter_result","train_dram_meter_result","test_cpu_duration","test_runtime_duration","test_cpu_meter_result","test_dram_meter_result","test_accuracy_result","act","hls","sol","PF"
"3181",106,0,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.360524682000005,0.360490798950195,20682199,0,0.138632105999932,0.138619899749756,7979532,0,0.407407407407407,1,2,1,TRUE
"3182",106,1,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.355140304998713,0.355107069015503,20559701,0,0.1402072639994,0.140209436416626,8137185,0,0.407407407407407,1,2,1,TRUE
"3183",106,2,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.387464654002542,0.387433052062988,22232243,0,0.153069839001546,0.153056621551514,8810463,0,0.407407407407407,1,2,1,TRUE
"3184",106,3,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.387878175002697,0.3878493309021,22390567,0,0.153060964003089,0.153047561645508,8818825,0,0.407407407407407,1,2,1,TRUE
"3185",106,4,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.357460710998566,0.357428073883057,20602426,0,0.138405195000814,0.138393402099609,7984659,0,0.407407407407407,1,2,1,TRUE
"3186",106,5,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.358312658005161,0.358279228210449,20675972,0,0.137425901004463,0.13741397857666,7931743,0,0.407407407407407,1,2,1,TRUE
"3187",106,6,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.358397837000666,0.358364343643188,20773567,0,0.139043037997908,0.139039516448975,8019999,0,0.407407407407407,1,2,1,TRUE
"3188",106,7,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.357629335005186,0.357596158981323,20558785,0,0.138909846005845,0.138897657394409,8047160,0,0.407407407407407,1,2,1,TRUE
"3189",106,8,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.355192239992903,0.355166435241699,20422494,0,0.139610812999308,0.139598846435547,8016276,0,0.407407407407407,1,2,1,TRUE
"3190",106,9,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.358610593000776,0.358577251434326,20769051,0,0.139223438993213,0.139211177825928,8067790,0,0.407407407407407,1,2,1,TRUE
"3191",106,10,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.358153200999368,0.358127117156982,20596627,0,0.139827152001089,0.139815092086792,8097391,0,0.407407407407407,1,2,1,TRUE
"3192",106,11,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.358268882002449,0.358235836029053,20623176,0,0.139168236986734,0.139155864715576,8046916,0,0.407407407407407,1,2,1,TRUE
"3193",106,12,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.358902275998844,0.358869075775146,20729195,0,0.14017348899506,0.140161037445068,8100016,0,0.407407407407407,1,2,1,TRUE
"3194",106,13,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.358765231008874,0.358731985092163,20689156,0,0.13963960800902,0.139627456665039,8031595,0,0.407407407407407,1,2,1,TRUE
"3195",106,14,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.361238165991381,0.361204624176025,20783088,0,0.141184376989258,0.141172170639038,8147562,0,0.407407407407407,1,2,1,TRUE
"3196",106,15,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.359090125013608,0.359056949615479,20705757,0,0.138965455000289,0.13895320892334,8033793,0,0.407407407407407,1,2,1,TRUE
"3197",106,16,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.358668372005923,0.358634948730469,20647530,0,0.138980867981445,0.138968706130981,8000773,0,0.407407407407407,1,2,1,TRUE
"3198",106,17,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.358462686010171,0.358429431915283,20743600,0,0.140366951003671,0.14035439491272,8108988,0,0.407407407407407,1,2,1,TRUE
"3199",106,18,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.359180200000992,0.3591468334198,20615060,0,0.140321504994063,0.140313863754272,8057169,0,0.407407407407407,1,2,1,TRUE
"3200",106,19,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.388858354999684,0.38882303237915,22404850,0,0.158668776013656,0.158654689788818,9128455,0,0.407407407407407,1,2,1,TRUE
"3201",106,20,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.361178110993933,0.361144542694092,20774056,0,0.139948174008168,0.139940023422241,8029460,0,0.407407407407407,1,2,1,TRUE
"3202",106,21,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.356555864971597,0.356523036956787,20536447,0,0.138909734028857,0.138897895812988,8044778,0,0.407407407407407,1,2,1,TRUE
"3203",106,22,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.363324641017243,0.363291025161743,20944954,0,0.138955386995804,0.138942956924438,8010599,0,0.407407407407407,1,2,1,TRUE
"3204",106,23,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.357944300980307,0.357911348342896,20669199,0,0.139179983001668,0.139167785644531,8036417,0,0.407407407407407,1,2,1,TRUE
"3205",106,24,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.360585727961734,0.360552310943604,20800667,0,0.139712014992256,0.139699459075928,8077982,0,0.407407407407407,1,2,1,TRUE
"3206",106,25,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.361480340012349,0.361446619033813,20827400,0,0.147587697021663,0.147574663162231,8529214,0,0.407407407407407,1,2,1,TRUE
"3207",106,26,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.357555402035359,0.357522487640381,20598276,0,0.139799227006733,0.139787197113037,8045877,0,0.407407407407407,1,2,1,TRUE
"3208",106,27,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.359179113002028,0.359145641326904,20761727,0,0.138715855020564,0.1387038230896,7999796,0,0.407407407407407,1,2,1,TRUE
"3209",106,28,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.357289975974709,0.35725736618042,20573189,0,0.139377517974935,0.139365196228027,8020244,0,0.407407407407407,1,2,1,TRUE
"3210",106,29,0.475,0.0667317390751957,"logistic",0.002,"(2,)",800,"adam",0.360208661004435,0.360179901123047,20782844,0,0.139118394989055,0.139106273651123,8022258,0,0.407407407407407,1,2,1,TRUE
"6331",211,0,0.475,0.0637377439199098,"logistic",0.001,"(5,)",400,"adam",0.185887826999988,0.185878992080688,10695773,0,0.142641769999955,0.142628908157349,8240214,0,0.425925925925926,1,5,1,TRUE
"6332",211,1,0.475,0.0637377439199098,"logistic",0.001,"(5,)",400,"adam",0.201586362998569,0.201567888259888,11525483,0,0.159709387999101,0.159703254699707,9170814,0,0.425925925925926,1,5,1,TRUE
"6333",211,2,0.475,0.0637377439199098,"logistic",0.001,"(5,)",400,"adam",0.186750675999065,0.186733484268188,10805392,0,0.141719418999855,0.141710519790649,8191201,0,0.425925925925926,1,5,1,TRUE
"6334",211,3,0.475,0.0637377439199098,"logistic",0.001,"(5,)",400,"adam",0.20179246099724,0.201773643493652,11615021,0,0.158592717001738,0.158578634262085,9116494,0,0.425925925925926,1,5,1,TRUE
"6335",211,4,0.475,0.0637377439199098,"logistic",0.001,"(5,)",400,"adam",0.186281727997994,0.186264753341675,10722751,0,0.143302116004634,0.143290042877197,8246317,0,0.425925925925926,1,5,1,TRUE
"6336",211,5,0.475,0.0637377439199098,"logistic",0.001,"(5,)",400,"adam",0.187138088003849,0.187120914459229,10842745,0,0.142292135002208,0.142279863357544,8198832,0,0.425925925925926,1,5,1,TRUE
"6337",211,6,0.475,0.0637377439199098,"logistic",0.001,"(5,)",400,"adam",0.186325525006396,0.18630838394165,10785251,0,0.142085448998841,0.142072916030884,8228129,0,0.425925925925926,1,5,1,TRUE
"6338",211,7,0.475,0.0637377439199098,"logistic",0.001,"(5,)",400,"adam",0.187456257001031,0.187439441680908,10861606,0,0.143066709002596,0.143054008483887,8318827,0,0.425925925925926,1,5,1,TRUE
"6339",211,8,0.475,0.0637377439199098,"logistic",0.001,"(5,)",400,"adam",0.186597781997989,0.186580657958984,10718784,0,0.143243459999212,0.14323091506958,8238565,0,0.425925925925926,1,5,1,TRUE
"6340",211,9,0.475,0.0637377439199098,"logistic",0.001,"(5,)",400,"adam",0.186161429010099,0.186144590377808,10738986,0,0.159251937991939,0.159237861633301,9181129,0,0.425925925925926,1,5,1,TRUE
"6341",211,10,0.475,0.0637377439199098,"logistic",0.001,"(5,)",400,"adam",0.187143282004399,0.187126159667969,10746310,0,0.143107838986907,0.143095254898071,8156535,0,0.425925925925926,1,5,1,TRUE
"6342",211,11,0.475,0.0637377439199098,"logistic",0.001,"(5,)",400,"adam",0.187549740017857,0.187532663345337,10839633,0,0.144037416001083,0.144024848937988,8342630,0,0.425925925925926,1,5,1,TRUE
"6343",211,12,0.475,0.0637377439199098,"logistic",0.001,"(5,)",400,"adam",0.186872059013695,0.186854839324951,10830417,0,0.142992391018197,0.142979860305786,8319986,0,0.425925925925926,1,5,1,TRUE
"6344",211,13,0.475,0.0637377439199098,"logistic",0.001,"(5,)",400,"adam",0.186776882997947,0.186759948730469,10717442,0,0.142679491022136,0.142667055130005,8185525,0,0.425925925925926,1,5,1,TRUE
