"","config","rpt","mean_test_score","std_test_score","activation","alpha","hidden_layer_sizes","max_iter","solver","train_cpu_duration","train_runtime_duration","train_cpu_meter_result","train_dram_meter_result","test_cpu_duration","test_runtime_duration","test_cpu_meter_result","test_dram_meter_result","test_accuracy_result","act","hls","sol","PF"
"911",30,10,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",745.508583310992,46.5904271602631,4003192145,0,3470.50639799517,310.978346347809,21095720348,0,0.645086145469826,3,100,2,TRUE
"912",30,11,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",747.051215696149,46.6867387294769,4008805412,0,3476.04591586161,311.455101490021,21066813195,0,0.645086145469826,3,100,2,TRUE
"914",30,13,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",883.164886086248,55.1931865215302,4727177596,0,3468.40661119856,310.907455444336,21045533464,0,0.645086145469826,3,100,2,TRUE
"915",30,14,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",723.941511851735,45.2425806522369,3878326131,0,3473.09654572699,310.988955974579,21048656137,0,0.645086145469826,3,100,2,TRUE
"916",30,15,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",747.153310547583,46.6931910514832,4005732422,0,3450.63279687706,305.897090435028,20638471701,0,0.645086145469826,3,100,2,TRUE
"917",30,16,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",744.333159417845,46.5171589851379,3991612828,0,3451.51701879874,307.603781223297,20739555123,0,0.645086145469826,3,100,2,TRUE
"918",30,17,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",749.420866951346,46.8347342014313,4020642417,0,3471.12602941599,311.45797586441,21052096070,0,0.645086145469826,3,100,2,TRUE
"919",30,18,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",752.144228442572,47.0049316883087,4035996809,0,3470.25233502965,311.642814874649,21071410230,0,0.645086145469826,3,100,2,TRUE
"921",30,20,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",750.882749091834,46.9263360500336,4026829534,0,3452.15631730482,305.648442268372,20642150038,0,0.645086145469826,3,100,2,TRUE
"922",30,21,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",747.146976109594,46.6927859783173,4010845567,0,3472.713557126,310.943872690201,21044501302,0,0.645086145469826,3,100,2,TRUE
"923",30,22,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",748.106649719179,46.7530026435852,4016325473,0,3449.2425555326,305.98352432251,20656872166,0,0.645086145469826,3,100,2,TRUE
"924",30,23,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",745.475778814405,46.5884292125702,3994064971,0,3450.84667765163,308.205637216568,20726496805,0,0.645086145469826,3,100,2,TRUE
"925",30,24,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",742.917284864932,46.42844581604,3979843998,0,3465.61376138404,309.60603260994,20964545941,0,0.645086145469826,3,100,2,TRUE
"926",30,25,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",753.952111724764,47.1182978153229,4035512680,0,3452.76537846774,306.064031362534,20606637066,0,0.645086145469826,3,100,2,TRUE
"927",30,26,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",749.756243970245,46.8558707237244,4017276215,0,3471.55252090655,311.228769540787,21037413979,0,0.645086145469826,3,100,2,TRUE
"928",30,27,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",749.473082661629,46.8380980491638,4024152479,0,3470.65953345224,311.811776161194,21060494791,0,0.645086145469826,3,100,2,TRUE
"929",30,28,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",747.250471707433,46.6992747783661,4008037895,0,3457.05850556307,308.003016233444,20778054963,0,0.645086145469826,3,100,2,TRUE
"930",30,29,0.645806747611417,0.000687025534842902,"tanh",5e-04,"(100,)",400,"sgd",746.680517964065,46.6636002063751,3997274740,0,3455.2132409066,307.025561571121,20686377951,0,0.645086145469826,3,100,2,TRUE
"1081",36,0,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",823.874851904984,51.4879078865051,4395814918,0,2774.356336116,173.385763645172,14798753375,0,0.646757897429339,3,50,2,TRUE
"1082",36,1,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",822.886048672022,51.4259889125824,4400767847,0,2774.70451066992,173.40744972229,14819099576,0,0.646757897429339,3,50,2,TRUE
"1083",36,2,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",810.167471164023,50.6312165260315,4323410990,0,2775.91428268293,173.481474161148,14838780555,0,0.646757897429339,3,50,2,TRUE
"1085",36,4,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",794.264606185956,49.6371927261353,4237522599,0,2776.5797742391,173.523530960083,14839488440,0,0.646757897429339,3,50,2,TRUE
"1086",36,5,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",811.245967213996,50.6987099647522,4342974843,0,2774.46425758814,173.391905546188,14837626873,0,0.646757897429339,3,50,2,TRUE
"1087",36,6,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",821.112653317861,51.3150446414948,4383082835,0,2784.43336590612,174.01442694664,14877988951,0,0.646757897429339,3,50,2,TRUE
"1088",36,7,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",813.928319775965,50.866162776947,4352184049,0,2757.18595128506,172.64226102829,14735817256,0,0.646757897429339,3,50,2,TRUE
"1089",36,8,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",808.287710905075,50.5140764713287,4318279228,0,2717.01472722692,169.810268163681,14520608519,0,0.646757897429339,3,50,2,TRUE
"1090",36,9,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",800.637334650848,50.0355479717255,4286604383,0,2769.19045827864,173.061810255051,14830526792,0,0.646757897429339,3,50,2,TRUE
"1091",36,10,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",823.897848376073,51.4891278743744,4409800174,0,2783.70075401571,173.968686103821,14900492128,0,0.646757897429339,3,50,2,TRUE
"1092",36,11,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",822.65416358877,51.4115300178528,4392526476,0,2786.72549749445,174.157607793808,14910805394,0,0.646757897429339,3,50,2,TRUE
"1093",36,12,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",822.533462820575,51.4040563106537,4396340064,0,2766.13774195313,172.870968580246,14785536001,0,0.646757897429339,3,50,2,TRUE
"1094",36,13,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",1005.06539210677,62.8114407062531,5338956607,0,2776.79018228594,173.537020683289,14851654486,0,0.646757897429339,3,50,2,TRUE
"1095",36,14,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",793.940209811553,49.6171464920044,4236352924,0,2789.79258331098,174.349461555481,14922342048,0,0.646757897429339,3,50,2,TRUE
"1096",36,15,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",791.066137556918,49.4373495578766,4221209104,0,2768.18001481518,172.998950719833,14794321745,0,0.646757897429339,3,50,2,TRUE
"1097",36,16,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",792.248474851251,49.511378288269,4226082870,0,2735.72197005432,170.970579624176,14627004852,0,0.646757897429339,3,50,2,TRUE
"1098",36,17,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",852.570602158085,53.2812299728394,4545708089,0,2757.56156107038,172.335896730423,14730491587,0,0.646757897429339,3,50,2,TRUE
"1099",36,18,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",789.40726876352,49.3340010643005,4212915118,0,2744.85083375033,171.541413784027,14639576536,0,0.646757897429339,3,50,2,TRUE
"1100",36,19,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",797.760875612497,49.8558824062347,4248437610,0,2775.3999901982,173.449501514435,14811431199,0,0.646757897429339,3,50,2,TRUE
"1101",36,20,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",819.029345700517,51.1850996017456,4370272930,0,2767.84614763223,172.978132724762,14796904869,0,0.646757897429339,3,50,2,TRUE
"1102",36,21,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",796.990819822997,49.8078677654266,4253550390,0,2796.98193303868,174.800132989883,14951830497,0,0.646757897429339,3,50,2,TRUE
"1103",36,22,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",796.802635753527,49.7958674430847,4255586458,0,2767.83234497532,172.976346731186,14802242379,0,0.646757897429339,3,50,2,TRUE
"1104",36,23,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",793.88478410244,49.6135623455048,4237939957,0,2773.09743512608,173.305338144302,14834999498,0,0.646757897429339,3,50,2,TRUE
"1105",36,24,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",851.560026960447,53.2178709506989,4544108485,0,2783.24191978574,173.939617395401,14873773813,0,0.646757897429339,3,50,2,TRUE
"1106",36,25,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",819.879251955077,51.2381839752197,4371755288,0,2763.28051955998,172.692780256271,14742749855,0,0.646757897429339,3,50,2,TRUE
"1108",36,27,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",792.372878419235,49.5191476345062,4226512802,0,2758.92356926762,172.419726133347,14743991674,0,0.646757897429339,3,50,2,TRUE
"1109",36,28,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",810.661218747497,50.6620988845825,4319702321,0,2765.68383051455,172.842708110809,14729186841,0,0.646757897429339,3,50,2,TRUE
"1110",36,29,0.646537568928375,0.000950202729759195,"tanh",1e-04,"(50,)",200,"sgd",822.749368030578,51.4176054000854,4390754872,0,2773.70586579666,173.344086885452,14820742394,0,0.646757897429339,3,50,2,TRUE
"1261",42,0,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",753.169134402997,47.0689587593079,4039971470,0,3471.45856889899,311.176183223724,21024935311,0,0.645086145469826,3,100,2,TRUE
"1262",42,1,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",744.841891810996,46.5486295223236,3994520779,0,3456.30120161304,307.221712827682,20717109806,0,0.645086145469826,3,100,2,TRUE
"1263",42,2,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",745.604582797969,46.5962111949921,3998020098,0,3470.92390934308,311.806627750397,21100136780,0,0.645086145469826,3,100,2,TRUE
"1264",42,3,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",750.911496947054,46.9278945922852,4033614979,0,3473.30052358913,311.959998846054,21180948339,0,0.645086145469826,3,100,2,TRUE
"1266",42,5,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",755.055847892072,47.1871175765991,4057491504,0,3473.1885890197,311.156763076782,21112255951,0,0.645086145469826,3,100,2,TRUE
"1267",42,6,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",752.280214594211,47.0135798454285,4043936547,0,3470.16026794957,311.226860284805,21108628152,0,0.645086145469826,3,100,2,TRUE
"1269",42,8,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",751.146648910828,46.9430341720581,4030954341,0,3455.40635494702,306.418267250061,20690464366,0,0.645086145469826,3,100,2,TRUE
"1270",42,9,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",749.867368450854,46.862824678421,4023909254,0,3470.58684818679,310.614678382874,21086431187,0,0.645086145469826,3,100,2,TRUE
"1271",42,10,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",748.372563268058,46.7693779468536,4018296721,0,3475.00160870422,311.046458482742,21135834075,0,0.645086145469826,3,100,2,TRUE
"1272",42,11,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",746.799327308312,46.6708765029907,4013568584,0,3471.16935885325,311.149181604385,21091247764,0,0.645086145469826,3,100,2,TRUE
"1273",42,12,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",748.495704078116,46.7771062850952,4016304293,0,3472.60815534461,311.446459293365,21104356557,0,0.645086145469826,3,100,2,TRUE
"1274",42,13,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",751.290137608536,46.9516911506653,4037909584,0,3476.24610015284,312.327482700348,21160980129,0,0.645086145469826,3,100,2,TRUE
"1276",42,15,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",743.246775412001,46.4488337039948,3985632741,0,3471.1503339475,311.641281604767,21143959299,0,0.645086145469826,3,100,2,TRUE
"1277",42,16,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",748.664721577428,46.7876753807068,4008649711,0,3453.94616324268,307.141717195511,20722265554,0,0.645086145469826,3,100,2,TRUE
"1278",42,17,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",746.943624724634,46.6799535751343,4002271615,0,3470.94670148939,311.090993404388,21084746499,0,0.645086145469826,3,100,2,TRUE
"1279",42,18,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",745.766614593565,46.6067113876343,3991941319,0,3446.25091239344,305.133070707321,20573642704,0,0.645086145469826,3,100,2,TRUE
"1280",42,19,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",744.02372653503,46.4976282119751,3988067244,0,3472.36114911363,310.945290327072,21042081264,0,0.645086145469826,3,100,2,TRUE
"1281",42,20,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",733.83873016946,45.8609848022461,3939546617,0,3468.90509842895,311.588349580765,21067320274,0,0.645086145469826,3,100,2,TRUE
"1282",42,21,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",737.026741549373,46.0603654384613,3951523392,0,3471.39086792246,311.094783782959,21113219754,0,0.645086145469826,3,100,2,TRUE
"1283",42,22,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",738.106596872211,46.1276988983154,3962700853,0,3472.18025435321,311.163199663162,21105956590,0,0.645086145469826,3,100,2,TRUE
"1284",42,23,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",750.704058147967,46.9151420593262,4025092724,0,3475.75643822737,313.344479322433,21200723924,0,0.645086145469826,3,100,2,TRUE
"1285",42,24,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",740.817004499957,46.2975776195526,3979009528,0,3468.24179050885,310.127424716949,21060149211,0,0.645086145469826,3,100,2,TRUE
"1286",42,25,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",748.691947538406,46.7891132831573,4012165327,0,3469.96462673135,311.41296672821,21037915747,0,0.645086145469826,3,100,2,TRUE
"1287",42,26,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",750.130111152306,46.8790786266327,4023972853,0,3473.26837511361,311.219859600067,21080516529,0,0.645086145469826,3,100,2,TRUE
"1288",42,27,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",744.709602704272,46.5404369831085,3987349351,0,3473.15715139359,311.732001066208,21101951289,0,0.645086145469826,3,100,2,TRUE
"1289",42,28,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",765.696264704689,47.85191655159,4101920163,0,3475.54836385697,311.538623571396,21098862796,0,0.645086145469826,3,100,2,TRUE
"1290",42,29,0.6458128377454,0.000692297617042655,"tanh",1e-04,"(100,)",400,"sgd",747.824127800763,46.7350497245789,4013605386,0,3475.81154957786,311.193503141403,21066540735,0,0.645086145469826,3,100,2,TRUE
"1441",48,0,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",842.510568084952,52.6525368690491,4485586234,0,856.958660743025,53.5565876960754,4649273377,0,0.649918696216177,2,50,2,TRUE
"1442",48,1,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",846.97575284401,52.9318149089813,4520050807,0,845.559434804949,52.844521522522,4575956485,0,0.649918696216177,2,50,2,TRUE
"1443",48,2,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",849.552263497142,53.0925753116608,4536238692,0,859.852034603013,53.7371678352356,4655634505,0,0.649918696216177,2,50,2,TRUE
"1444",48,3,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",832.273855594918,52.0128426551819,4453608105,0,827.399972083047,51.7092769145966,4492573216,0,0.649918696216177,2,50,2,TRUE
"1445",48,4,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",1025.27219730709,64.0740797519684,5453709428,0,859.819505142048,53.735297203064,4653536304,0,0.649918696216177,2,50,2,TRUE
"1446",48,5,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",900.529572358355,56.2782292366028,4811367383,0,881.121803122107,55.066454410553,4792377196,0,0.649918696216177,2,50,2,TRUE
"1447",48,6,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",849.625466758851,53.0971715450287,4534859729,0,874.893226732034,54.677490234375,4753800330,0,0.649918696216177,2,50,2,TRUE
"1448",48,7,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",871.984639883973,54.4944307804108,4656330792,0,876.226661957335,54.7604777812958,4768312012,0,0.649918696216177,2,50,2,TRUE
"1449",48,8,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",849.527372277807,53.0910663604736,4537955301,0,870.196246211883,54.3838648796082,4733385772,0,0.649918696216177,2,50,2,TRUE
"1450",48,9,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",848.686667435803,53.0385000705719,4536095626,0,879.766170401126,54.9821362495422,4786641250,0,0.649918696216177,2,50,2,TRUE
"1451",48,10,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",855.858582307585,53.4864900112152,4569497945,0,880.039612812921,54.9987018108368,4782373866,0,0.649918696216177,2,50,2,TRUE
"1452",48,11,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",882.923496795818,55.178097486496,4705195230,0,897.210680050775,56.0721168518066,4872695778,0,0.649918696216177,2,50,2,TRUE
"1453",48,12,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",848.998150016181,53.0577647686005,4539886633,0,868.767358055338,54.2943708896637,4732408111,0,0.649918696216177,2,50,2,TRUE
"1454",48,13,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",852.625528921373,53.2845149040222,4554944515,0,862.226616290398,53.8855946063995,4689995990,0,0.649918696216177,2,50,2,TRUE
"1455",48,14,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",843.216107611544,52.6966412067413,4498952533,0,848.212166410871,53.009902715683,4586551308,0,0.649918696216177,2,50,2,TRUE
"1456",48,15,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",849.310942167416,53.0772716999054,4538047159,0,880.81242649816,55.0471801757812,4791828187,0,0.649918696216177,2,50,2,TRUE
"1457",48,16,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",838.648444859311,52.4110050201416,4474395833,0,876.591786039062,54.7832667827606,4773529467,0,0.649918696216177,2,50,2,TRUE
"1458",48,17,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",848.446583374403,53.0235569477081,4538465005,0,855.716702555306,53.4789271354675,4630139025,0,0.649918696216177,2,50,2,TRUE
"1459",48,18,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",847.267210719176,52.9496049880981,4521981710,0,881.670053262264,55.1010127067566,4790592533,0,0.649918696216177,2,50,2,TRUE
"1460",48,19,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",853.753478676081,53.3549194335938,4553373659,0,894.26904698927,55.8882117271423,4857795486,0,0.649918696216177,2,50,2,TRUE
"1461",48,20,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",888.851255841553,55.5485024452209,4732027865,0,874.807519225404,54.6718401908875,4762673354,0,0.649918696216177,2,50,2,TRUE
"1462",48,21,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",807.801262289286,50.4831664562225,4313889103,0,885.130690645427,55.3172469139099,4812196481,0,0.649918696216177,2,50,2,TRUE
"1463",48,22,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",846.036258030683,52.8728604316711,4519333889,0,881.105381617323,55.0657434463501,4790386723,0,0.649918696216177,2,50,2,TRUE
"1464",48,23,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",869.097246674821,54.31431889534,4635752719,0,874.669331459329,54.6637589931488,4761222370,0,0.649918696216177,2,50,2,TRUE
"1465",48,24,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",848.643423367292,53.0355448722839,4541097139,0,869.244213208556,54.3240818977356,4738711197,0,0.649918696216177,2,50,2,TRUE
"1466",48,25,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",842.708060612902,52.6646709442139,4497618856,0,919.646021971479,57.4742221832275,4989355330,0,0.649918696216177,2,50,2,TRUE
"1467",48,26,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",849.081939877942,53.0631251335144,4534263294,0,871.953705750406,54.4936091899872,4741116646,0,0.649918696216177,2,50,2,TRUE
"1468",48,27,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",884.852394787595,55.2986207008362,4704152202,0,870.138695728034,54.3802633285522,4727843671,0,0.649918696216177,2,50,2,TRUE
"1469",48,28,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",841.120766444132,52.5656299591064,4484512384,0,882.063178129494,55.125209569931,4792846862,0,0.649918696216177,2,50,2,TRUE
"1470",48,29,0.650213003268267,0.000377117799155036,"relu",5e-04,"(50,)",200,"sgd",814.247159285471,50.8859825134277,4339751402,0,880.907455356792,55.0531258583069,4781773526,0,0.649918696216177,2,50,2,TRUE
"1531",51,0,0.665761263595193,0.000914115508576949,"relu",5e-04,"(50,)",400,"adam",1295.414570747,80.9566106796265,6939003721,0,1546.20244595199,96.6308214664459,8327698651,0,0.665302468346336,2,50,1,TRUE
"1532",51,1,0.665761263595193,0.000914115508576949,"relu",5e-04,"(50,)",400,"adam",1295.98053416796,80.9920709133148,6948036045,0,1509.051364991,94.3088459968567,8115824805,0,0.665302468346336,2,50,1,TRUE
"1533",51,2,0.665761263595193,0.000914115508576949,"relu",5e-04,"(50,)",400,"adam",1301.12176327407,81.313205242157,6979661514,0,1507.32575464994,94.2008264064789,8104216925,0,0.665302468346336,2,50,1,TRUE
"1534",51,3,0.665761263595193,0.000914115508576949,"relu",5e-04,"(50,)",400,"adam",1285.05289977696,80.3090875148773,6891177977,0,1530.0285768602,95.6201224327087,8225529663,0,0.665302468346336,2,50,1,TRUE
"1535",51,4,0.665761263595193,0.000914115508576949,"relu",5e-04,"(50,)",400,"adam",1583.48348352499,98.9589767456055,8449647741,0,1510.84619211801,94.4211955070496,8127841314,0,0.665302468346336,2,50,1,TRUE
"1536",51,5,0.665761263595193,0.000914115508576949,"relu",5e-04,"(50,)",400,"adam",1266.36534351297,79.140869140625,6781294285,0,1510.9116697358,94.4252200126648,8129160096,0,0.665302468346336,2,50,1,TRUE
"1537",51,6,0.665761263595193,0.000914115508576949,"relu",5e-04,"(50,)",400,"adam",1306.26870610006,81.6349172592163,7012645743,0,1551.73787324084,96.9769220352173,8387051039,0,0.665302468346336,2,50,1,TRUE
"1538",51,7,0.665761263595193,0.000914115508576949,"relu",5e-04,"(50,)",400,"adam",1297.61330475518,81.0937252044678,6960761905,0,1515.98067606799,94.7417924404144,8163240332,0,0.665302468346336,2,50,1,TRUE
"1539",51,8,0.665761263595193,0.000914115508576949,"relu",5e-04,"(50,)",400,"adam",1302.32205176726,81.3882651329041,6984554995,0,1546.86971402587,96.6725203990936,8345634336,0,0.665302468346336,2,50,1,TRUE
"1540",51,9,0.665761263595193,0.000914115508576949,"relu",5e-04,"(50,)",400,"adam",1304.6297863787,81.5325803756714,7005696176,0,1546.29247758212,96.6368844509125,8346252620,0,0.665302468346336,2,50,1,TRUE
"1541",51,10,0.665761263595193,0.000914115508576949,"relu",5e-04,"(50,)",400,"adam",1307.41073403228,81.7060978412628,7019211949,0,1550.45115309488,96.8963294029236,8361304768,0,0.665302468346336,2,50,1,TRUE
