"","config","activation","alpha","hidden_layer_sizes","max_iter","solver","rpt","mean_test_score","std_test_score","train_cpu_duration","train_runtime_duration","train_cpu_meter_result","train_dram_meter_result","test_cpu_duration","test_runtime_duration","test_cpu_meter_result","test_dram_meter_result","test_accuracy_result","DominanceCount","PF"
"2",65,"relu",1e-04,"(100,)",200,"adam",14.5,0.665904381419252,0.00108587594069841,2271.64966937434,141.965963959694,12193379795.5,0,3429.99565830315,214.418958067894,18399409317.5,0,0.66638042862624,0,1
"14",61,"relu",1e-04,"(50,)",200,"adam",14.5,0.665535927107849,0.000774900875046869,2275.52091062674,142.208104610443,12198229636,0,1157.52185287699,72.3405691385269,6254867563,0,0.667312224800395,0,1
"35",51,"relu",5e-04,"(50,)",400,"adam",14.5,0.665761263595193,0.000914115508576949,1298.85519660171,81.1717827320099,6971761144,0,1546.24746176705,96.6338529586792,8330283423,0,0.665302468346336,0,1
"68",62,"relu",1e-04,"(50,)",400,"sgd",14.5,0.650206912856107,0.000373991641532424,842.828162882477,52.6725121736526,4525416576.5,0,858.593382355524,53.6587897539139,4663574028.5,0,0.649927831472786,0,1
"71",50,"relu",5e-04,"(50,)",400,"sgd",14.5,0.650213003268267,0.000377117799155036,850.077429605415,53.1252846717834,4566985653.5,0,873.366446808912,54.5818437337875,4757670437.5,0,0.649918696216177,0,1
