"","config","rpt","mean_test_score","std_test_score","activation","alpha","hidden_layer_sizes","max_iter","solver","train_cpu_duration","train_runtime_duration","train_cpu_meter_result","train_dram_meter_result","test_cpu_duration","test_runtime_duration","test_cpu_meter_result","test_dram_meter_result","test_accuracy_result","act","hls","sol","PF"
"21841",728,0,0.69375,0.0914296177395487,"tanh",0.002,"(50,)",400,"lbfgs",6.7007693659998,0.421144485473633,33722875,0,3.27025005299947,0.295568704605103,21536261,0,0.592592592592593,3,50,3,TRUE
"21842",728,1,0.69375,0.0914296177395487,"tanh",0.002,"(50,)",400,"lbfgs",6.2157118340001,0.390479564666748,31255352,0,3.23105017800117,0.255008697509766,19469982,0,0.592592592592593,3,50,3,TRUE
"21843",728,2,0.69375,0.0914296177395487,"tanh",0.002,"(50,)",400,"lbfgs",6.33313080000153,0.397976160049438,32001383,0,3.2297090510001,0.254879236221313,19517346,0,0.592592592592593,3,50,3,TRUE
"21844",728,3,0.69375,0.0914296177395487,"tanh",0.002,"(50,)",400,"lbfgs",6.60489999400306,0.415108680725098,33584814,0,3.2398641999971,0.261942625045776,20180796,0,0.592592592592593,3,50,3,TRUE
"21845",728,4,0.69375,0.0914296177395487,"tanh",0.002,"(50,)",400,"lbfgs",6.34002065499953,0.39825439453125,31931070,0,3.23034809599631,0.254222631454468,19382580,0,0.592592592592593,3,50,3,TRUE
"21846",728,5,0.69375,0.0914296177395487,"tanh",0.002,"(50,)",400,"lbfgs",6.69989742100006,0.421274423599243,34052220,0,3.26563690899638,0.291163682937622,21717107,0,0.592592592592593,3,50,3,TRUE
"21847",728,6,0.69375,0.0914296177395487,"tanh",0.002,"(50,)",400,"lbfgs",6.38298100499378,0.40110182762146,31640787,0,3.24564854599885,0.270696878433228,20307810,0,0.592592592592593,3,50,3,TRUE
"21848",728,7,0.69375,0.0914296177395487,"tanh",0.002,"(50,)",400,"lbfgs",6.31809362200147,0.397024869918823,31871684,0,3.24561087100301,0.270522356033325,20404549,0,0.592592592592593,3,50,3,TRUE
"21849",728,8,0.69375,0.0914296177395487,"tanh",0.002,"(50,)",400,"lbfgs",6.38005816099758,0.400772333145142,32134928,0,3.22810153399769,0.251953840255737,19266796,0,0.592592592592593,3,50,3,TRUE
"21850",728,9,0.69375,0.0914296177395487,"tanh",0.002,"(50,)",400,"lbfgs",6.33653402100026,0.39807653427124,31333477,0,3.22979407200182,0.253767967224121,19051464,0,0.592592592592593,3,50,3,TRUE
"21851",728,10,0.69375,0.0914296177395487,"tanh",0.002,"(50,)",400,"lbfgs",6.26656052499311,0.39367938041687,31611674,0,3.22748264999245,0.251163005828857,19321667,0,0.592592592592593,3,50,3,TRUE
"21852",728,11,0.69375,0.0914296177395487,"tanh",0.002,"(50,)",400,"lbfgs",6.3329038140073,0.398014545440674,31924602,0,3.2275335789891,0.252774477005005,19341319,0,0.592592592592593,3,50,3,TRUE
