"","config","activation","alpha","hidden_layer_sizes","max_iter","solver","rpt","mean_test_score","std_test_score","train_cpu_duration","train_runtime_duration","train_cpu_meter_result","train_dram_meter_result","test_cpu_duration","test_runtime_duration","test_cpu_meter_result","test_dram_meter_result","test_accuracy_result","DominanceCount","PF"
"589",1370,"relu",0.001,"(10,)",100,"lbfgs",14.5,0.945454545454546,0.0668042657122685,0.0198301420005009,0.0198290348052979,1144437,0,0.175633992490475,0.175618290901184,10043706,0,1,0,1
"1052",1451,"relu",5e-04,"(2,)",800,"lbfgs",14.5,0.364426877470356,0.0782229316757401,0.00313732000358868,0.00313770771026611,185516,0,0.169940937999854,0.169938564300537,9738927.5,0,0.236842105263158,0,1
"1398",1167,"relu",0.001,"(5,)",200,"sgd",14.5,0.330830039525692,0.0636302258105952,0.0112599280037102,0.0112595558166504,635466,0,0.172474073497142,0.17245888710022,9885655,0,0.342105263157895,0,1
